[0 - 7f79b801d000]    2.271367 {2}{mapper}:   OUTPUT:
[0 - 7f79b801d000]    2.271375 {2}{mapper}:       PhysicalInstance[4000400041800005](memory=1e00010000000006,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271382 {2}{mapper}:       PhysicalInstance[4000000001000005](memory=1e00000000000004,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271390 {2}{mapper}:       PhysicalInstance[4000000001800005](memory=1e00000000000006,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271399 {2}{mapper}:       PhysicalInstance[4000000001c00002](memory=1e00000000000007,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271555 {2}{mapper}: SELECT_TASK_SOURCES for task_8<806>
[0 - 7f79b801d000]    2.271568 {2}{mapper}:   INPUT:
[0 - 7f79b801d000]    2.271576 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<4096,0>..<8191,2047>,fields=0)
[0 - 7f79b801d000]    2.271584 {2}{mapper}:       PhysicalInstance[4000400041000003](memory=1e00010000000004,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271592 {2}{mapper}:       PhysicalInstance[4000000001400006](memory=1e00000000000005,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271600 {2}{mapper}:   TARGET:
[0 - 7f79b801d000]    2.271607 {2}{mapper}:     PhysicalInstance[4000000001000006](memory=1e00000000000004,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271615 {2}{mapper}:   OUTPUT:
[0 - 7f79b801d000]    2.271622 {2}{mapper}:       PhysicalInstance[4000000001400006](memory=1e00000000000005,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271630 {2}{mapper}:       PhysicalInstance[4000400041000003](memory=1e00010000000004,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.271982 {2}{mapper}: SELECT_TASK_SOURCES for task_8<817>
[0 - 7f79b801d000]    2.271999 {2}{mapper}:   INPUT:
[0 - 7f79b801d000]    2.272007 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<4095,4095>,fields=0)
[0 - 7f79b801d000]    2.272015 {2}{mapper}:       PhysicalInstance[4000000001000003](memory=1e00000000000004,domain=<0,0>..<4095,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272023 {2}{mapper}:       PhysicalInstance[4000000001000004](memory=1e00000000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272031 {2}{mapper}:       PhysicalInstance[4000400041000005](memory=1e00010000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272039 {2}{mapper}:       PhysicalInstance[4000000001800007](memory=1e00000000000006,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272046 {2}{mapper}:   TARGET:
[0 - 7f79b801d000]    2.272053 {2}{mapper}:     PhysicalInstance[4000400041800007](memory=1e00010000000006,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272061 {2}{mapper}:   OUTPUT:
[0 - 7f79b801d000]    2.272068 {2}{mapper}:       PhysicalInstance[4000400041000005](memory=1e00010000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272076 {2}{mapper}:       PhysicalInstance[4000000001800007](memory=1e00000000000006,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272084 {2}{mapper}:       PhysicalInstance[4000000001000004](memory=1e00000000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272092 {2}{mapper}:       PhysicalInstance[4000000001000003](memory=1e00000000000004,domain=<0,0>..<4095,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272241 {2}{mapper}: SELECT_TASK_SOURCES for task_8<817>
[0 - 7f79b801d000]    2.272253 {2}{mapper}:   INPUT:
[0 - 7f79b801d000]    2.272261 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<4095,4095>,fields=0)
[0 - 7f79b801d000]    2.272268 {2}{mapper}:       PhysicalInstance[4000000001400003](memory=1e00000000000005,domain=<0,2048>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272276 {2}{mapper}:       PhysicalInstance[4000000001000004](memory=1e00000000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272296 {2}{mapper}:       PhysicalInstance[4000400041000005](memory=1e00010000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272304 {2}{mapper}:       PhysicalInstance[4000000001800007](memory=1e00000000000006,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272311 {2}{mapper}:   TARGET:
[0 - 7f79b801d000]    2.272321 {2}{mapper}:     PhysicalInstance[4000400041800007](memory=1e00010000000006,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272328 {2}{mapper}:   OUTPUT:
[0 - 7f79b801d000]    2.272335 {2}{mapper}:       PhysicalInstance[4000400041000005](memory=1e00010000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272343 {2}{mapper}:       PhysicalInstance[4000000001800007](memory=1e00000000000006,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272351 {2}{mapper}:       PhysicalInstance[4000000001000004](memory=1e00000000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.272359 {2}{mapper}:       PhysicalInstance[4000000001400003](memory=1e00000000000005,domain=<0,2048>..<4095,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276601 {2}{mapper}: SELECT_TASK_SOURCES for task_8<811>
[1 - 7f76ec097000]    2.276630 {2}{mapper}:   INPUT:
[1 - 7f76ec097000]    2.276637 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[1 - 7f76ec097000]    2.276643 {2}{mapper}:       PhysicalInstance[4000400041800003](memory=1e00010000000006,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276649 {2}{mapper}:       PhysicalInstance[4000400041400005](memory=1e00010000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276655 {2}{mapper}:       PhysicalInstance[4000000001400005](memory=1e00000000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276661 {2}{mapper}:   TARGET:
[1 - 7f76ec097000]    2.276669 {2}{mapper}:     PhysicalInstance[4000400041c00006](memory=1e00010000000007,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276678 {2}{mapper}:   OUTPUT:
[1 - 7f76ec097000]    2.276685 {2}{mapper}:       PhysicalInstance[4000400041400005](memory=1e00010000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276695 {2}{mapper}:       PhysicalInstance[4000400041800003](memory=1e00010000000006,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276703 {2}{mapper}:       PhysicalInstance[4000000001400005](memory=1e00000000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276776 {2}{mapper}: SELECT_TASK_SOURCES for task_8<816>
[1 - 7f76ec097000]    2.276788 {2}{mapper}:   INPUT:
[1 - 7f76ec097000]    2.276797 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[1 - 7f76ec097000]    2.276805 {2}{mapper}:       PhysicalInstance[4000400041c00003](memory=1e00010000000007,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276814 {2}{mapper}:       PhysicalInstance[4000400041400005](memory=1e00010000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276823 {2}{mapper}:       PhysicalInstance[4000400041c00006](memory=1e00010000000007,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276832 {2}{mapper}:   TARGET:
[1 - 7f76ec097000]    2.276840 {2}{mapper}:     PhysicalInstance[4000000001400005](memory=1e00000000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276849 {2}{mapper}:   OUTPUT:
[1 - 7f76ec097000]    2.276856 {2}{mapper}:       PhysicalInstance[4000400041c00006](memory=1e00010000000007,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276874 {2}{mapper}:       PhysicalInstance[4000400041400005](memory=1e00010000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276883 {2}{mapper}:       PhysicalInstance[4000400041c00003](memory=1e00010000000007,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276921 {2}{mapper}: SELECT_TASK_SOURCES for task_8<818>
[1 - 7f76ec097000]    2.276931 {2}{mapper}:   INPUT:
[1 - 7f76ec097000]    2.276940 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,0>..<8191,4095>,fields=0)
[1 - 7f76ec097000]    2.276949 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276957 {2}{mapper}:       PhysicalInstance[4000400041c00004](memory=1e00010000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276966 {2}{mapper}:       PhysicalInstance[4000400041400007](memory=1e00010000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276972 {2}{mapper}:   TARGET:
[1 - 7f76ec097000]    2.276980 {2}{mapper}:     PhysicalInstance[4000000001c00005](memory=1e00000000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.276988 {2}{mapper}:   OUTPUT:
[1 - 7f76ec097000]    2.276996 {2}{mapper}:       PhysicalInstance[4000400041400007](memory=1e00010000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277004 {2}{mapper}:       PhysicalInstance[4000400041c00004](memory=1e00010000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277013 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277056 {2}{mapper}: SELECT_TASK_SOURCES for task_8<799>
[1 - 7f76ec097000]    2.277066 {2}{mapper}:   INPUT:
[1 - 7f76ec097000]    2.277073 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,0>..<8191,4095>,fields=0)
[1 - 7f76ec097000]    2.277081 {2}{mapper}:       PhysicalInstance[4000400041400003](memory=1e00010000000005,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277090 {2}{mapper}:       PhysicalInstance[4000400041c00004](memory=1e00010000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277099 {2}{mapper}:       PhysicalInstance[4000000001c00005](memory=1e00000000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277107 {2}{mapper}:   TARGET:
[1 - 7f76ec097000]    2.277115 {2}{mapper}:     PhysicalInstance[4000400041400007](memory=1e00010000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277124 {2}{mapper}:   OUTPUT:
[1 - 7f76ec097000]    2.277131 {2}{mapper}:       PhysicalInstance[4000400041400003](memory=1e00010000000005,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277140 {2}{mapper}:       PhysicalInstance[4000400041c00004](memory=1e00010000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.277148 {2}{mapper}:       PhysicalInstance[4000000001c00005](memory=1e00000000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.277606 {2}{mapper}: SELECT_TASK_SOURCES for task_8<812>
[0 - 7f79b801d000]    2.277628 {2}{mapper}:   INPUT:
[0 - 7f79b801d000]    2.277635 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,2048>..<4095,4095>,fields=0)
[0 - 7f79b801d000]    2.277641 {2}{mapper}:       PhysicalInstance[4000000001400002](memory=1e00000000000005,domain=<0,2048>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.277647 {2}{mapper}:       PhysicalInstance[4000000001c00006](memory=1e00000000000007,domain=<0,2048>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.277653 {2}{mapper}:   TARGET:
[0 - 7f79b801d000]    2.277658 {2}{mapper}:     PhysicalInstance[4000000001800008](memory=1e00000000000006,domain=<0,2048>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.277666 {2}{mapper}:   OUTPUT:
[0 - 7f79b801d000]    2.277676 {2}{mapper}:       PhysicalInstance[4000000001c00006](memory=1e00000000000007,domain=<0,2048>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.277684 {2}{mapper}:       PhysicalInstance[4000000001400002](memory=1e00000000000005,domain=<0,2048>..<4095,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.280248 {2}{mapper}: MAP_TASK for task_8<820>
[0 - 7f79b801d000]    2.280270 {2}{mapper}:   INPUT:
[0 - 7f79b801d000]    2.280277 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<4096,0>..<8191,2047>,fields=0)
[0 - 7f79b801d000]    2.280285 {2}{mapper}:       PhysicalInstance[4000000001400004](memory=1e00000000000005,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.280291 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,0>..<8191,4095>,fields=0)
[0 - 7f79b801d000]    2.280296 {2}{mapper}:       PhysicalInstance[4000000001c00005](memory=1e00000000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.280302 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,0>..<4095,2047>,fields=0)
[0 - 7f79b801d000]    2.280307 {2}{mapper}:       PhysicalInstance[4000000001000002](memory=1e00000000000004,domain=<0,0>..<4095,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.280315 {2}{mapper}:   TARGET PROCS: 1d00000000000004
[0 - 7f79b801d000]    2.280322 {2}{mapper}:   CHOSEN VARIANT: task_8
[0 - 7f79b801d000]    2.280331 {2}{mapper}:   OUTPUT INSTANCES:
[0 - 7f79b801d000]    2.280337 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<4096,0>..<8191,2047>,fields=0)
[0 - 7f79b801d000]    2.280355 {2}{mapper}:       PhysicalInstance[4000000001400004](memory=1e00000000000005,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.280363 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,0>..<8191,4095>,fields=0)
[0 - 7f79b801d000]    2.280372 {2}{mapper}:       PhysicalInstance[4000000001400007](memory=1e00000000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.280380 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,0>..<4095,2047>,fields=0)
[0 - 7f79b801d000]    2.280387 {2}{mapper}:       PhysicalInstance[4000000001400008](memory=1e00000000000005,domain=<0,0>..<4095,2047>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.326066 {2}{mapper}: MAP_TASK for task_8<822>
[0 - 7f79b801d000]    2.326090 {2}{mapper}:   INPUT:
[0 - 7f79b801d000]    2.326096 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<4096,2048>..<8191,4095>,fields=0)
[0 - 7f79b801d000]    2.326103 {2}{mapper}:       PhysicalInstance[4000000001c00004](memory=1e00000000000007,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.326109 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[0 - 7f79b801d000]    2.326115 {2}{mapper}:       PhysicalInstance[4000000001400005](memory=1e00000000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.326121 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<4096,2048>..<8191,4095>,fields=0)
[0 - 7f79b801d000]    2.326129 {2}{mapper}:       PhysicalInstance[4000000001800006](memory=1e00000000000006,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.326138 {2}{mapper}:   TARGET PROCS: 1d00000000000006
[0 - 7f79b801d000]    2.326146 {2}{mapper}:   CHOSEN VARIANT: task_8
[0 - 7f79b801d000]    2.326153 {2}{mapper}:   OUTPUT INSTANCES:
[0 - 7f79b801d000]    2.326161 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<4096,2048>..<8191,4095>,fields=0)
[0 - 7f79b801d000]    2.326169 {2}{mapper}:       PhysicalInstance[4000000001c00004](memory=1e00000000000007,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.326177 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[0 - 7f79b801d000]    2.326185 {2}{mapper}:       PhysicalInstance[4000000001c00007](memory=1e00000000000007,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.326193 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<4096,2048>..<8191,4095>,fields=0)
[0 - 7f79b801d000]    2.326201 {2}{mapper}:       PhysicalInstance[4000000001c00008](memory=1e00000000000007,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348753 {2}{mapper}: SELECT_TASK_SOURCES for task_8<820>
[1 - 7f76ec097000]    2.348778 {2}{mapper}:   INPUT:
[1 - 7f76ec097000]    2.348784 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,0>..<8191,4095>,fields=0)
[1 - 7f76ec097000]    2.348791 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348796 {2}{mapper}:       PhysicalInstance[4000400041c00004](memory=1e00010000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348803 {2}{mapper}:       PhysicalInstance[4000000001c00005](memory=1e00000000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348809 {2}{mapper}:       PhysicalInstance[4000400041400007](memory=1e00010000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348819 {2}{mapper}:   TARGET:
[1 - 7f76ec097000]    2.348828 {2}{mapper}:     PhysicalInstance[4000000001400007](memory=1e00000000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348835 {2}{mapper}:   OUTPUT:
[1 - 7f76ec097000]    2.348843 {2}{mapper}:       PhysicalInstance[4000000001c00005](memory=1e00000000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348851 {2}{mapper}:       PhysicalInstance[4000400041400007](memory=1e00010000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348861 {2}{mapper}:       PhysicalInstance[4000400041c00004](memory=1e00010000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.348869 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<4096,0>..<8191,2047>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349177 {2}{mapper}: SELECT_TASK_SOURCES for task_8<822>
[1 - 7f76ec097000]    2.349192 {2}{mapper}:   INPUT:
[1 - 7f76ec097000]    2.349198 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[1 - 7f76ec097000]    2.349204 {2}{mapper}:       PhysicalInstance[4000400041800003](memory=1e00010000000006,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349210 {2}{mapper}:       PhysicalInstance[4000400041400005](memory=1e00010000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349216 {2}{mapper}:       PhysicalInstance[4000400041c00006](memory=1e00010000000007,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349223 {2}{mapper}:       PhysicalInstance[4000000001400005](memory=1e00000000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349231 {2}{mapper}:   TARGET:
[1 - 7f76ec097000]    2.349240 {2}{mapper}:     PhysicalInstance[4000000001c00007](memory=1e00000000000007,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349249 {2}{mapper}:   OUTPUT:
[1 - 7f76ec097000]    2.349255 {2}{mapper}:       PhysicalInstance[4000000001400005](memory=1e00000000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349263 {2}{mapper}:       PhysicalInstance[4000400041c00006](memory=1e00010000000007,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349272 {2}{mapper}:       PhysicalInstance[4000400041400005](memory=1e00010000000005,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349289 {2}{mapper}:       PhysicalInstance[4000400041800003](memory=1e00010000000006,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.349515 {2}{mapper}: SELECT_TASK_SOURCES for task_8<822>
[0 - 7f79b801d000]    2.349539 {2}{mapper}:   INPUT:
[0 - 7f79b801d000]    2.349546 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<4096,2048>..<8191,4095>,fields=0)
[0 - 7f79b801d000]    2.349552 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.349558 {2}{mapper}:       PhysicalInstance[4000000001800006](memory=1e00000000000006,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.349564 {2}{mapper}:   TARGET:
[0 - 7f79b801d000]    2.349569 {2}{mapper}:     PhysicalInstance[4000000001c00008](memory=1e00000000000007,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.349577 {2}{mapper}:   OUTPUT:
[0 - 7f79b801d000]    2.349587 {2}{mapper}:       PhysicalInstance[4000000001800006](memory=1e00000000000006,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[0 - 7f79b801d000]    2.349596 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349963 {2}{mapper}: SELECT_TASK_SOURCES for task_8<820>
[1 - 7f76ec097000]    2.349978 {2}{mapper}:   INPUT:
[1 - 7f76ec097000]    2.349983 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,0>..<8191,4095>,fields=0)
[1 - 7f76ec097000]    2.349989 {2}{mapper}:       PhysicalInstance[4000400041400003](memory=1e00010000000005,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.349995 {2}{mapper}:       PhysicalInstance[4000400041c00004](memory=1e00010000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.350001 {2}{mapper}:       PhysicalInstance[4000000001c00005](memory=1e00000000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.350007 {2}{mapper}:       PhysicalInstance[4000400041400007](memory=1e00010000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.350015 {2}{mapper}:   TARGET:
[1 - 7f76ec097000]    2.350026 {2}{mapper}:     PhysicalInstance[4000000001400007](memory=1e00000000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.350032 {2}{mapper}:   OUTPUT:
[1 - 7f76ec097000]    2.350040 {2}{mapper}:       PhysicalInstance[4000000001c00005](memory=1e00000000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.350048 {2}{mapper}:       PhysicalInstance[4000400041400007](memory=1e00010000000005,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.350061 {2}{mapper}:       PhysicalInstance[4000400041c00004](memory=1e00010000000007,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.350070 {2}{mapper}:       PhysicalInstance[4000400041400003](memory=1e00010000000005,domain=<4096,2048>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7f76ec097000]    2.350435 {2}{mapper}: SELECT_TASK_SOURCES for task_8<822>
[1 - 7f76ec097000]    2.350451 {2}{mapper}:   INPUT:
[1 - 7f76ec097000]    2.350456 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[1 - 7f76ec097000]    2.350462 {2}{mapper}:       PhysicalInstance[4000400041c00003](memory=1e00010000000007,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
