[1 - 7fa9b806d000]    1.668935 {2}{mapper}: MAP_TASK for task_8<593>
[1 - 7fa9b806d000]    1.668942 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.668945 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.668948 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.668951 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,0>..<8191,4095>,fields=0)
[1 - 7fa9b806d000]    1.668953 {2}{mapper}:       PhysicalInstance[4000400041000010](memory=1e00010000000004,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.668956 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.668958 {2}{mapper}:       PhysicalInstance[4000400041000005](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.668961 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7fa9b806d000]    1.668964 {2}{mapper}:   CHOSEN VARIANT: task_8
[1 - 7fa9b806d000]    1.668967 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.668969 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.668972 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.668974 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,0>..<8191,4095>,fields=0)
[1 - 7fa9b806d000]    1.668983 {2}{mapper}:       PhysicalInstance[4000400041000010](memory=1e00010000000004,domain=<4096,0>..<8191,4095>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.668986 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.668988 {2}{mapper}:       PhysicalInstance[4000400041000005](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669079 {2}{mapper}: SELECT_TASK_SOURCES for task_8<598>
[1 - 7fa9b806d000]    1.669085 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.669089 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.669091 {2}{mapper}:       PhysicalInstance[400040004100000a](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669094 {2}{mapper}:       PhysicalInstance[400040004100000e](memory=1e00010000000004,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669097 {2}{mapper}:   TARGET:
[1 - 7fa9b806d000]    1.669099 {2}{mapper}:     PhysicalInstance[400000000100000f](memory=1e00000000000004,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669102 {2}{mapper}:   OUTPUT:
[1 - 7fa9b806d000]    1.669105 {2}{mapper}:       PhysicalInstance[400040004100000e](memory=1e00010000000004,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669107 {2}{mapper}:       PhysicalInstance[400040004100000a](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669300 {2}{mapper}: SELECT_TASK_SOURCES for task_8<600>
[1 - 7fa9b806d000]    1.669307 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.669310 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,4096>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.669313 {2}{mapper}:       PhysicalInstance[400040004100000c](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669315 {2}{mapper}:       PhysicalInstance[400040004100000d](memory=1e00010000000004,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669318 {2}{mapper}:   TARGET:
[1 - 7fa9b806d000]    1.669321 {2}{mapper}:     PhysicalInstance[4000000001000010](memory=1e00000000000004,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669323 {2}{mapper}:   OUTPUT:
[1 - 7fa9b806d000]    1.669326 {2}{mapper}:       PhysicalInstance[400040004100000d](memory=1e00010000000004,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.669329 {2}{mapper}:       PhysicalInstance[400040004100000c](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.711699 {2}{mapper}: MAP_TASK for task_8<603>
[1 - 7fa9b806d000]    1.711719 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.711726 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.711732 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.711737 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,4096>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.711742 {2}{mapper}:       PhysicalInstance[400040004100000d](memory=1e00010000000004,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.711748 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.711753 {2}{mapper}:       PhysicalInstance[4000400041000006](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.711759 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7fa9b806d000]    1.711764 {2}{mapper}:   CHOSEN VARIANT: task_8
[1 - 7fa9b806d000]    1.711770 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.711785 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.711791 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.711797 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,4096>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.711802 {2}{mapper}:       PhysicalInstance[400040004100000d](memory=1e00010000000004,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.711807 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.711813 {2}{mapper}:       PhysicalInstance[4000400041000006](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.711973 {2}{mapper}: MAP_TASK for task_8<611>
[1 - 7fa9b806d000]    1.711981 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.711986 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<4096,6144>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.711989 {2}{mapper}:       PhysicalInstance[4000400041000004](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.711993 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.711997 {2}{mapper}:       PhysicalInstance[400040004100000e](memory=1e00010000000004,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.712001 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<4096,6144>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.712004 {2}{mapper}:       PhysicalInstance[4000400041000008](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.712008 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7fa9b806d000]    1.712012 {2}{mapper}:   CHOSEN VARIANT: task_8
[1 - 7fa9b806d000]    1.712016 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.712019 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<4096,6144>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.712023 {2}{mapper}:       PhysicalInstance[4000400041000004](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.712027 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<4096,4096>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.712031 {2}{mapper}:       PhysicalInstance[400040004100000e](memory=1e00010000000004,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.712034 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<4096,6144>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.712038 {2}{mapper}:       PhysicalInstance[4000400041000008](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.718121 {2}{mapper}: MAP_TASK for task_8<601>
[1 - 7fa9b806d000]    1.718136 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.718140 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,6144>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.718144 {2}{mapper}:       PhysicalInstance[4000400041000003](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.718148 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<4095,4095>,fields=0)
[1 - 7fa9b806d000]    1.718152 {2}{mapper}:       PhysicalInstance[400040004100000f](memory=1e00010000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.718156 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,6144>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.718160 {2}{mapper}:       PhysicalInstance[4000400041000007](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.718171 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7fa9b806d000]    1.718175 {2}{mapper}:   CHOSEN VARIANT: task_8
[1 - 7fa9b806d000]    1.718179 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.718183 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,6144>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.718187 {2}{mapper}:       PhysicalInstance[4000400041000003](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.718191 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<4095,4095>,fields=0)
[1 - 7fa9b806d000]    1.718194 {2}{mapper}:       PhysicalInstance[400040004100000f](memory=1e00010000000004,domain=<0,0>..<4095,4095>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.718198 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,6144>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.718202 {2}{mapper}:       PhysicalInstance[4000400041000007](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.756280 {2}{mapper}: SELECT_SHARDING_FUNCTOR for taco_fill<615>
[1 - 7fa9b806d000]    1.756301 {2}{mapper}:   0 <- (0,0) (1,0) (0,1) (1,1)
[1 - 7fa9b806d000]    1.756307 {2}{mapper}:   1 <- (0,2) (1,2) (0,3) (1,3)
[1 - 7fa9b806d000]    1.756527 {2}{mapper}: SELECT_SHARDING_FUNCTOR for taco_fill<617>
[1 - 7fa9b806d000]    1.756539 {2}{mapper}:   0 <- (0,0) (1,0) (0,1) (1,1)
[1 - 7fa9b806d000]    1.756544 {2}{mapper}:   1 <- (0,2) (1,2) (0,3) (1,3)
[1 - 7fa9b806d000]    1.756702 {2}{mapper}: SELECT_SHARDING_FUNCTOR for taco_fill<619>
[1 - 7fa9b806d000]    1.756712 {2}{mapper}:   0 <- (0,0) (1,0) (0,1) (1,1)
[1 - 7fa9b806d000]    1.756718 {2}{mapper}:   1 <- (0,2) (1,2) (0,3) (1,3)
[1 - 7fa9b806d000]    1.756916 {2}{mapper}: SELECT_SHARDING_FUNCTOR for task_1<623>
[1 - 7fa9b806d000]    1.756927 {2}{mapper}:   0 <- (0,0) (1,0) (0,1) (1,1)
[1 - 7fa9b806d000]    1.756932 {2}{mapper}:   1 <- (0,2) (1,2) (0,3) (1,3)
[1 - 7fa9b806d000]    1.757334 {2}{mapper}: SLICE_TASK for taco_fill<631>
[1 - 7fa9b806d000]    1.757347 {2}{mapper}:   INPUT: <0,2>..<1,3>
[1 - 7fa9b806d000]    1.757352 {2}{mapper}:   OUTPUT:
[1 - 7fa9b806d000]    1.757358 {2}{mapper}:     <0,2>..<0,2> -> 1d00010000000003
[1 - 7fa9b806d000]    1.757363 {2}{mapper}:     <1,2>..<1,2> -> 1d00010000000004
[1 - 7fa9b806d000]    1.757368 {2}{mapper}:     <0,3>..<0,3> -> 1d00010000000005
[1 - 7fa9b806d000]    1.757373 {2}{mapper}:     <1,3>..<1,3> -> 1d00010000000006
[1 - 7fa9b806d000]    1.757482 {2}{mapper}: SLICE_TASK for taco_fill<633>
[1 - 7fa9b806d000]    1.757492 {2}{mapper}:   INPUT: <0,2>..<1,3>
[1 - 7fa9b806d000]    1.757497 {2}{mapper}:   OUTPUT:
[1 - 7fa9b806d000]    1.757502 {2}{mapper}:     <0,2>..<0,2> -> 1d00010000000003
[1 - 7fa9b806d000]    1.757507 {2}{mapper}:     <1,2>..<1,2> -> 1d00010000000004
[1 - 7fa9b806d000]    1.757512 {2}{mapper}:     <0,3>..<0,3> -> 1d00010000000005
[1 - 7fa9b806d000]    1.757517 {2}{mapper}:     <1,3>..<1,3> -> 1d00010000000006
[1 - 7fa9b806d000]    1.757617 {2}{mapper}: SLICE_TASK for taco_fill<635>
[1 - 7fa9b806d000]    1.757626 {2}{mapper}:   INPUT: <0,2>..<1,3>
[1 - 7fa9b806d000]    1.757631 {2}{mapper}:   OUTPUT:
[1 - 7fa9b806d000]    1.757636 {2}{mapper}:     <0,2>..<0,2> -> 1d00010000000003
[1 - 7fa9b806d000]    1.757641 {2}{mapper}:     <1,2>..<1,2> -> 1d00010000000004
[1 - 7fa9b806d000]    1.757646 {2}{mapper}:     <0,3>..<0,3> -> 1d00010000000005
[1 - 7fa9b806d000]    1.757651 {2}{mapper}:     <1,3>..<1,3> -> 1d00010000000006
[1 - 7fa9b806d000]    1.757847 {2}{mapper}: MAP_TASK for taco_fill(index_point=(0,2))<661>
[1 - 7fa9b806d000]    1.757860 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.757866 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.757871 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.757876 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7fa9b806d000]    1.757892 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.757898 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.757903 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.757909 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.758204 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,2))<663>
[1 - 7fa9b806d000]    1.758219 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.758225 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.758230 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.758235 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7fa9b806d000]    1.758240 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.758245 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.758250 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.758255 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.758548 {2}{mapper}: MAP_TASK for taco_fill(index_point=(0,3))<667>
[1 - 7fa9b806d000]    1.758563 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.758568 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<0,6144>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.758573 {2}{mapper}:       PhysicalInstance[4000400041000003](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.758579 {2}{mapper}:   TARGET PROCS: 1d00010000000005
[1 - 7fa9b806d000]    1.758584 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.758589 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.758594 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<0,6144>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.758599 {2}{mapper}:       PhysicalInstance[4000400041000003](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.758892 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,3))<671>
[1 - 7fa9b806d000]    1.758906 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.758912 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<4096,6144>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.758917 {2}{mapper}:       PhysicalInstance[4000400041000004](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.758922 {2}{mapper}:   TARGET PROCS: 1d00010000000006
[1 - 7fa9b806d000]    1.758927 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.758932 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.758937 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<4096,6144>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.758942 {2}{mapper}:       PhysicalInstance[4000400041000004](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.759235 {2}{mapper}: MAP_TASK for taco_fill(index_point=(0,2))<675>
[1 - 7fa9b806d000]    1.759250 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.759255 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.759260 {2}{mapper}:       PhysicalInstance[4000400041000005](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.759265 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7fa9b806d000]    1.759270 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.759275 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.759280 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.759295 {2}{mapper}:       PhysicalInstance[4000400041000005](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.759548 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,2))<679>
[1 - 7fa9b806d000]    1.759563 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.759568 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.759573 {2}{mapper}:       PhysicalInstance[4000400041000006](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.759578 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7fa9b806d000]    1.759583 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.759588 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.759593 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.759598 {2}{mapper}:       PhysicalInstance[4000400041000006](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.759864 {2}{mapper}: MAP_TASK for taco_fill(index_point=(0,3))<683>
[1 - 7fa9b806d000]    1.759878 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.759884 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<0,6144>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.759889 {2}{mapper}:       PhysicalInstance[4000400041000007](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.759894 {2}{mapper}:   TARGET PROCS: 1d00010000000005
[1 - 7fa9b806d000]    1.759899 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.759904 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.759909 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<0,6144>..<4095,8191>,fields=0)
[1 - 7fa9b806d000]    1.759914 {2}{mapper}:       PhysicalInstance[4000400041000007](memory=1e00010000000004,domain=<0,6144>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.760176 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,3))<687>
[1 - 7fa9b806d000]    1.760190 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.760195 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<4096,6144>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.760201 {2}{mapper}:       PhysicalInstance[4000400041000008](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.760206 {2}{mapper}:   TARGET PROCS: 1d00010000000006
[1 - 7fa9b806d000]    1.760211 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.760216 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.760221 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<4096,6144>..<8191,8191>,fields=0)
[1 - 7fa9b806d000]    1.760226 {2}{mapper}:       PhysicalInstance[4000400041000008](memory=1e00010000000004,domain=<4096,6144>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.761507 {2}{mapper}: MAP_TASK for taco_fill(index_point=(0,2))<691>
[1 - 7fa9b806d000]    1.761524 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.761530 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=1,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.761535 {2}{mapper}:       PhysicalInstance[400040004100000b](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.761541 {2}{mapper}:       PhysicalInstance[400040004100000d](memory=1e00010000000004,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.761546 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7fa9b806d000]    1.761551 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7fa9b806d000]    1.761556 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7fa9b806d000]    1.761562 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=1,domain=<0,4096>..<4095,6143>,fields=0)
[1 - 7fa9b806d000]    1.761567 {2}{mapper}:       PhysicalInstance[400040004100000b](memory=1e00010000000004,domain=<0,4096>..<4095,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.761582 {2}{mapper}:       PhysicalInstance[400040004100000d](memory=1e00010000000004,domain=<0,4096>..<4095,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.761655 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,2))<695>
[1 - 7fa9b806d000]    1.761664 {2}{mapper}:   INPUT:
[1 - 7fa9b806d000]    1.761670 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=1,domain=<4096,4096>..<8191,6143>,fields=0)
[1 - 7fa9b806d000]    1.761675 {2}{mapper}:       PhysicalInstance[4000400041000009](memory=1e00010000000004,domain=<4096,4096>..<8191,6143>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.761680 {2}{mapper}:       PhysicalInstance[400040004100000e](memory=1e00010000000004,domain=<4096,4096>..<8191,8191>,fields=0,layout=SoA:XY)
[1 - 7fa9b806d000]    1.761686 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7fa9b806d000]    1.761691 {2}{mapper}:   CHOSEN VARIANT: taco_fill
