[1 - 7f6d90018000]    2.572840 {2}{mapper}:       PhysicalInstance[4000400041400003](memory=1e00010000000005,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.572863 {2}{mapper}: MAP_TASK for task_2(index_point=(0,3))<729>
[1 - 7f6d90018000]    2.572867 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.572870 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=1,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.572873 {2}{mapper}:       PhysicalInstance[4000400041800003](memory=1e00010000000006,domain=<0,15000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.572875 {2}{mapper}:   TARGET PROCS: 1d00010000000005
[1 - 7f6d90018000]    2.572878 {2}{mapper}:   CHOSEN VARIANT: task_2
[1 - 7f6d90018000]    2.572881 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.572883 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=1,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.572886 {2}{mapper}:       PhysicalInstance[4000400041800003](memory=1e00010000000006,domain=<0,15000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.572948 {2}{mapper}: MAP_TASK for task_2(index_point=(1,3))<731>
[1 - 7f6d90018000]    2.572954 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.572957 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=1,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.572959 {2}{mapper}:       PhysicalInstance[4000400041c00003](memory=1e00010000000007,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.572962 {2}{mapper}:   TARGET PROCS: 1d00010000000006
[1 - 7f6d90018000]    2.572965 {2}{mapper}:   CHOSEN VARIANT: task_2
[1 - 7f6d90018000]    2.572967 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.572970 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=1,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.572973 {2}{mapper}:       PhysicalInstance[4000400041c00003](memory=1e00010000000007,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.573494 {2}{mapper}: SELECT_SHARDING_FUNCTOR for task_3<733>
[1 - 7f6d90018000]    2.573501 {2}{mapper}:   0 <- (0,0) (1,0) (0,1) (1,1)
[1 - 7f6d90018000]    2.573504 {2}{mapper}:   1 <- (0,2) (1,2) (0,3) (1,3)
[1 - 7f6d90018000]    2.573588 {2}{mapper}: SLICE_TASK for task_3<735>
[1 - 7f6d90018000]    2.573595 {2}{mapper}:   INPUT: <0,2>..<1,3>
[1 - 7f6d90018000]    2.573598 {2}{mapper}:   OUTPUT:
[1 - 7f6d90018000]    2.573601 {2}{mapper}:     <0,2>..<0,2> -> 1d00010000000003
[1 - 7f6d90018000]    2.573603 {2}{mapper}:     <1,2>..<1,2> -> 1d00010000000004
[1 - 7f6d90018000]    2.573606 {2}{mapper}:     <0,3>..<0,3> -> 1d00010000000005
[1 - 7f6d90018000]    2.573608 {2}{mapper}:     <1,3>..<1,3> -> 1d00010000000006
[1 - 7f6d90018000]    2.573700 {2}{mapper}: MAP_TASK for task_3(index_point=(0,2))<745>
[1 - 7f6d90018000]    2.573707 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.573710 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=4,domain=<0,10000>..<9999,14999>,fields=0)
[1 - 7f6d90018000]    2.573713 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<0,10000>..<9999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.573715 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f6d90018000]    2.573718 {2}{mapper}:   CHOSEN VARIANT: task_3
[1 - 7f6d90018000]    2.573721 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.573723 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=4,domain=<0,10000>..<9999,14999>,fields=0)
[1 - 7f6d90018000]    2.573726 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<0,10000>..<9999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.573829 {2}{mapper}: MAP_TASK for task_3(index_point=(1,2))<747>
[1 - 7f6d90018000]    2.573836 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.573839 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=4,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.573842 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.573844 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f6d90018000]    2.573847 {2}{mapper}:   CHOSEN VARIANT: task_3
[1 - 7f6d90018000]    2.573849 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.573852 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=4,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.573855 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.573972 {2}{mapper}: MAP_TASK for task_3(index_point=(0,3))<749>
[1 - 7f6d90018000]    2.573979 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.573982 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=4,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.573985 {2}{mapper}:       PhysicalInstance[4000400041800002](memory=1e00010000000006,domain=<0,15000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.573987 {2}{mapper}:   TARGET PROCS: 1d00010000000005
[1 - 7f6d90018000]    2.573990 {2}{mapper}:   CHOSEN VARIANT: task_3
[1 - 7f6d90018000]    2.573993 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.573995 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=4,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.573998 {2}{mapper}:       PhysicalInstance[4000400041800002](memory=1e00010000000006,domain=<0,15000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.574112 {2}{mapper}: MAP_TASK for task_3(index_point=(1,3))<751>
[1 - 7f6d90018000]    2.574120 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.574123 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=4,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.574125 {2}{mapper}:       PhysicalInstance[4000400041c00002](memory=1e00010000000007,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.574128 {2}{mapper}:   TARGET PROCS: 1d00010000000006
[1 - 7f6d90018000]    2.574131 {2}{mapper}:   CHOSEN VARIANT: task_3
[1 - 7f6d90018000]    2.574133 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.574136 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=4,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.574138 {2}{mapper}:       PhysicalInstance[4000400041c00002](memory=1e00010000000007,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.575310 {2}{mapper}: SELECT_SHARDING_FUNCTOR for task_11<753>
[1 - 7f6d90018000]    2.575318 {2}{mapper}:   0 <- (0,0)
[1 - 7f6d90018000]    2.575320 {2}{mapper}:   1 <- (0,1)
[1 - 7f6d90018000]    2.575453 {2}{mapper}: SLICE_TASK for task_11<753>
[1 - 7f6d90018000]    2.575460 {2}{mapper}:   INPUT: <0,1>..<0,1>
[1 - 7f6d90018000]    2.575463 {2}{mapper}:   OUTPUT:
[1 - 7f6d90018000]    2.575466 {2}{mapper}:     <0,1>..<0,1> -> 1d00010000000002
[1 - 7f6d90018000]    2.575760 {2}{mapper}: MAP_TASK for task_11(index_point=(0,1))<763>
[1 - 7f6d90018000]    2.575768 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.575770 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.575773 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.575776 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.575778 {2}{mapper}:   TARGET PROCS: 1d00010000000002
[1 - 7f6d90018000]    2.575781 {2}{mapper}:   CHOSEN VARIANT: task_11
[1 - 7f6d90018000]    2.575784 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.575791 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.575794 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.575797 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.575799 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.575802 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.575805 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.576373 {2}{mapper}: MAP_TASK for task_10<765>
[1 - 7f6d90018000]    2.576381 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.576384 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.576387 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.576389 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.576392 {2}{mapper}:   TARGET PROCS: 1d00010000000002
[1 - 7f6d90018000]    2.576394 {2}{mapper}:   CHOSEN VARIANT: task_10
[1 - 7f6d90018000]    2.576397 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.576400 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.576402 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.576405 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.576407 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.576410 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.576413 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.576725 {2}{mapper}: SLICE_TASK for task_9<779>
[1 - 7f6d90018000]    2.576734 {2}{mapper}:   INPUT: <0,0>..<1,1>
[1 - 7f6d90018000]    2.576736 {2}{mapper}:   OUTPUT:
[1 - 7f6d90018000]    2.576739 {2}{mapper}:     <0,0>..<0,0> -> 1d00010000000003
[1 - 7f6d90018000]    2.576742 {2}{mapper}:     <1,0>..<1,0> -> 1d00010000000004
[1 - 7f6d90018000]    2.576744 {2}{mapper}:     <0,1>..<0,1> -> 1d00010000000005
[1 - 7f6d90018000]    2.576747 {2}{mapper}:     <1,1>..<1,1> -> 1d00010000000006
[1 - 7f6d90018000]    2.577347 {2}{mapper}: MAP_TASK for task_9(index_point=(0,1))<793>
[1 - 7f6d90018000]    2.577356 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.577359 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.577361 {2}{mapper}:       PhysicalInstance[4000400041800001](memory=1e00010000000006,domain=<0,15000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.577364 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.577366 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577369 {2}{mapper}:   TARGET PROCS: 1d00010000000005
[1 - 7f6d90018000]    2.577372 {2}{mapper}:   CHOSEN VARIANT: task_9
[1 - 7f6d90018000]    2.577374 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.577377 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.577380 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577382 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.577385 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577388 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577390 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577430 {2}{mapper}: MAP_TASK for task_9(index_point=(0,0))<789>
[1 - 7f6d90018000]    2.577435 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.577438 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,10000>..<9999,14999>,fields=0)
[1 - 7f6d90018000]    2.577440 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<0,10000>..<9999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.577443 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.577446 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.577448 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f6d90018000]    2.577451 {2}{mapper}:   CHOSEN VARIANT: task_9
[1 - 7f6d90018000]    2.577454 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.577456 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,10000>..<9999,14999>,fields=0)
[1 - 7f6d90018000]    2.577459 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577462 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.577464 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577467 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.577470 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577495 {2}{mapper}: MAP_TASK for task_9(index_point=(1,0))<791>
[1 - 7f6d90018000]    2.577499 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.577502 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.577504 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.577507 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577510 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.577512 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f6d90018000]    2.577515 {2}{mapper}:   CHOSEN VARIANT: task_9
[1 - 7f6d90018000]    2.577518 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.577520 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.577523 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577526 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577528 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577531 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.577534 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577614 {2}{mapper}: MAP_TASK for task_9(index_point=(1,1))<795>
[1 - 7f6d90018000]    2.577620 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.577623 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577626 {2}{mapper}:       PhysicalInstance[4000400041c00001](memory=1e00010000000007,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.577628 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577631 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577634 {2}{mapper}:   TARGET PROCS: 1d00010000000006
[1 - 7f6d90018000]    2.577636 {2}{mapper}:   CHOSEN VARIANT: task_9
[1 - 7f6d90018000]    2.577639 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.577646 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577649 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577651 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577654 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.577657 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.577659 {2}{mapper}:       PhysicalInstance(VIRTUAL)
[1 - 7f6d90018000]    2.578655 {2}{mapper}: MAP_TASK for task_8<797>
[1 - 7f6d90018000]    2.578665 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.578668 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.578671 {2}{mapper}:       PhysicalInstance[4000400041800001](memory=1e00010000000006,domain=<0,15000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578674 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,10000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.578676 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.578679 {2}{mapper}:       PhysicalInstance[4000400041c00002](memory=1e00010000000007,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578682 {2}{mapper}:   TARGET PROCS: 1d00010000000005
[1 - 7f6d90018000]    2.578684 {2}{mapper}:   CHOSEN VARIANT: task_8
[1 - 7f6d90018000]    2.578687 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.578690 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.578692 {2}{mapper}:       PhysicalInstance[4000400041800001](memory=1e00010000000006,domain=<0,15000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578695 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,10000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.578698 {2}{mapper}:       PhysicalInstance[4000400041800004](memory=1e00010000000006,domain=<0,10000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578701 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.578703 {2}{mapper}:       PhysicalInstance[4000400041800005](memory=1e00010000000006,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578913 {2}{mapper}: MAP_TASK for task_8<803>
[1 - 7f6d90018000]    2.578921 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.578924 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.578927 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578929 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.578932 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.578935 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578937 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f6d90018000]    2.578940 {2}{mapper}:   CHOSEN VARIANT: task_8
[1 - 7f6d90018000]    2.578943 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.578945 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.578948 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578951 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.578959 {2}{mapper}:       PhysicalInstance[4000400041400004](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.578962 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f6d90018000]    2.578965 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.579350 {2}{mapper}: MAP_TASK for task_8<799>
[1 - 7f6d90018000]    2.579359 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.579362 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,10000>..<9999,14999>,fields=0)
[1 - 7f6d90018000]    2.579365 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<0,10000>..<9999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.579368 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<9999,9999>,fields=0)
[1 - 7f6d90018000]    2.579370 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<9999,14999>,fields=0)
[1 - 7f6d90018000]    2.579373 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<0,10000>..<9999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.579376 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f6d90018000]    2.579378 {2}{mapper}:   CHOSEN VARIANT: task_8
[1 - 7f6d90018000]    2.579381 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f6d90018000]    2.579384 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<0,10000>..<9999,14999>,fields=0)
[1 - 7f6d90018000]    2.579386 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<0,10000>..<9999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.579389 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<0,0>..<9999,9999>,fields=0)
[1 - 7f6d90018000]    2.579392 {2}{mapper}:       PhysicalInstance[4000400041000004](memory=1e00010000000004,domain=<0,0>..<9999,9999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.579394 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<9999,14999>,fields=0)
[1 - 7f6d90018000]    2.579397 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<0,10000>..<9999,14999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.579479 {2}{mapper}: MAP_TASK for task_8<813>
[1 - 7f6d90018000]    2.579485 {2}{mapper}:   INPUT:
[1 - 7f6d90018000]    2.579488 {2}{mapper}:     RegionRequirement[0](privilege=READ_WRITE,tree=2,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f6d90018000]    2.579491 {2}{mapper}:       PhysicalInstance[4000400041c00001](memory=1e00010000000007,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f6d90018000]    2.579493 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f6d90018000]    2.579496 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,15000>..<9999,19999>,fields=0)
[1 - 7f6d90018000]    2.579499 {2}{mapper}:       PhysicalInstance[4000400041800002](memory=1e00010000000006,domain=<0,15000>..<9999,19999>,fields=0,layout=SoA:XY)
