[1 - 7f4a6409c000]    6.306991 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,10000>..<19999,14999>,fields=0)
[1 - 7f4a6409c000]    6.306993 {2}{mapper}:       PhysicalInstance[4000400041800006](memory=1e00010000000006,domain=<10000,10000>..<19999,14999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.306996 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<10000,0>..<14999,9999>,fields=0)
[1 - 7f4a6409c000]    6.306999 {2}{mapper}:       PhysicalInstance[4000400041800007](memory=1e00010000000006,domain=<10000,0>..<14999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.338091 {2}{mapper}: MAP_TASK for task_6<1027>
[1 - 7f4a6409c000]    6.338112 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    6.338119 {2}{mapper}:     RegionRequirement[0](privilege=REDUCE,RESTRICTED,prop=SIMULTANEOUS,tree=2,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    6.338124 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,4999>,fields=0)
[1 - 7f4a6409c000]    6.338130 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.338135 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,0>..<4999,9999>,fields=0)
[1 - 7f4a6409c000]    6.338141 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f4a6409c000]    6.338146 {2}{mapper}:   CHOSEN VARIANT: task_6
[1 - 7f4a6409c000]    6.338152 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    6.338158 {2}{mapper}:     RegionRequirement[0](privilege=REDUCE,RESTRICTED,prop=SIMULTANEOUS,tree=2,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    6.338164 {2}{mapper}:       PhysicalInstance[400040004100000a](REDUCTION,memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.338170 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,4999>,fields=0)
[1 - 7f4a6409c000]    6.338175 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.338181 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,0>..<4999,9999>,fields=0)
[1 - 7f4a6409c000]    6.338187 {2}{mapper}:       PhysicalInstance[4000400041000008](memory=1e00010000000004,domain=<0,0>..<4999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.338461 {2}{mapper}: MAP_TASK for task_6<1029>
[1 - 7f4a6409c000]    6.338476 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    6.338481 {2}{mapper}:     RegionRequirement[0](privilege=REDUCE,RESTRICTED,prop=SIMULTANEOUS,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.338497 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,4999>,fields=0)
[1 - 7f4a6409c000]    6.338503 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.338509 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<4999,19999>,fields=0)
[1 - 7f4a6409c000]    6.338514 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f4a6409c000]    6.338520 {2}{mapper}:   CHOSEN VARIANT: task_6
[1 - 7f4a6409c000]    6.338526 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    6.338532 {2}{mapper}:     RegionRequirement[0](privilege=REDUCE,RESTRICTED,prop=SIMULTANEOUS,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.338538 {2}{mapper}:       PhysicalInstance[400040004140000b](REDUCTION,memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.338543 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,4999>,fields=0)
[1 - 7f4a6409c000]    6.338549 {2}{mapper}:       PhysicalInstance[4000400041400006](memory=1e00010000000005,domain=<10000,0>..<19999,4999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.338556 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<0,10000>..<4999,19999>,fields=0)
[1 - 7f4a6409c000]    6.338562 {2}{mapper}:       PhysicalInstance[4000400041400007](memory=1e00010000000005,domain=<0,10000>..<4999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.344890 {2}{mapper}: MAP_TASK for task_6<1035>
[1 - 7f4a6409c000]    6.344911 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    6.344918 {2}{mapper}:     RegionRequirement[0](privilege=REDUCE,RESTRICTED,prop=SIMULTANEOUS,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.344924 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.344929 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.344935 {2}{mapper}:       PhysicalInstance[4000400041800003](memory=1e00010000000006,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.344941 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<15000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.344966 {2}{mapper}:       PhysicalInstance[4000400041400003](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.344972 {2}{mapper}:   TARGET PROCS: 1d00010000000006
[1 - 7f4a6409c000]    6.344978 {2}{mapper}:   CHOSEN VARIANT: task_6
[1 - 7f4a6409c000]    6.344984 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    6.344990 {2}{mapper}:     RegionRequirement[0](privilege=REDUCE,RESTRICTED,prop=SIMULTANEOUS,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.344996 {2}{mapper}:       PhysicalInstance[4000400041c00009](REDUCTION,memory=1e00010000000007,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.345001 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,15000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.345007 {2}{mapper}:       PhysicalInstance[4000400041c00006](memory=1e00010000000007,domain=<10000,15000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.345013 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<15000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.345019 {2}{mapper}:       PhysicalInstance[4000400041c00007](memory=1e00010000000007,domain=<15000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.447220 {2}{mapper}: MAP_TASK for task_6<1031>
[1 - 7f4a6409c000]    6.447241 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    6.447247 {2}{mapper}:     RegionRequirement[0](privilege=REDUCE,RESTRICTED,prop=SIMULTANEOUS,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.447263 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,5000>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    6.447269 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.447275 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<5000,10000>..<9999,19999>,fields=0)
[1 - 7f4a6409c000]    6.447280 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f4a6409c000]    6.447286 {2}{mapper}:   CHOSEN VARIANT: task_6
[1 - 7f4a6409c000]    6.447291 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    6.447297 {2}{mapper}:     RegionRequirement[0](privilege=REDUCE,RESTRICTED,prop=SIMULTANEOUS,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.447303 {2}{mapper}:       PhysicalInstance[400040004140000c](REDUCTION,memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.447309 {2}{mapper}:     RegionRequirement[1](privilege=READ_ONLY,tree=1,domain=<10000,5000>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    6.447315 {2}{mapper}:       PhysicalInstance[4000400041400009](memory=1e00010000000005,domain=<10000,5000>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.447321 {2}{mapper}:     RegionRequirement[2](privilege=READ_ONLY,tree=4,domain=<5000,10000>..<9999,19999>,fields=0)
[1 - 7f4a6409c000]    6.447327 {2}{mapper}:       PhysicalInstance[400040004140000a](memory=1e00010000000005,domain=<5000,10000>..<9999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.516965 {2}{mapper}: SLICE_TASK for task_1<1037>
[1 - 7f4a6409c000]    6.516985 {2}{mapper}:   INPUT: <1,0,0>..<1,1,0>
[1 - 7f4a6409c000]    6.516992 {2}{mapper}:   OUTPUT:
[1 - 7f4a6409c000]    6.516998 {2}{mapper}:     <1,0,0>..<1,0,0> -> 1d00010000000003
[1 - 7f4a6409c000]    6.517003 {2}{mapper}:     <1,1,0>..<1,1,0> -> 1d00010000000004
[1 - 7f4a6409c000]    6.517233 {2}{mapper}: MAP_TASK for task_1(index_point=(1,0,0))<1043>
[1 - 7f4a6409c000]    6.517246 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    6.517251 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=2,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    6.517257 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.517262 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f4a6409c000]    6.517268 {2}{mapper}:   CHOSEN VARIANT: task_1
[1 - 7f4a6409c000]    6.517273 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    6.517279 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=2,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    6.517285 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.517651 {2}{mapper}: MAP_TASK for task_1(index_point=(1,1,0))<1045>
[1 - 7f4a6409c000]    6.517667 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    6.517672 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.517679 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    6.517685 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f4a6409c000]    6.517690 {2}{mapper}:   CHOSEN VARIANT: task_1
[1 - 7f4a6409c000]    6.517696 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    6.517701 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    6.517707 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.192242 {2}{mapper}: SELECT_SHARDING_FUNCTOR for taco_fill<1047>
[1 - 7f4a6409c000]    7.192269 {2}{mapper}:   0 <- (0,0,0) (0,1,0)
[1 - 7f4a6409c000]    7.192288 {2}{mapper}:   1 <- (1,0,0) (1,1,0)
[1 - 7f4a6409c000]    7.192411 {2}{mapper}: SELECT_SHARDING_FUNCTOR for taco_fill<1049>
[1 - 7f4a6409c000]    7.192423 {2}{mapper}:   0 <- (0,0,0) (0,1,0)
[1 - 7f4a6409c000]    7.192429 {2}{mapper}:   1 <- (1,0,0) (1,1,0)
[1 - 7f4a6409c000]    7.192509 {2}{mapper}: SELECT_SHARDING_FUNCTOR for taco_fill<1051>
[1 - 7f4a6409c000]    7.192520 {2}{mapper}:   0 <- (0,0,0) (0,1,0)
[1 - 7f4a6409c000]    7.192526 {2}{mapper}:   1 <- (1,0,0) (1,1,0)
[1 - 7f4a6409c000]    7.192855 {2}{mapper}: SELECT_SHARDING_FUNCTOR for task_1<1059>
[1 - 7f4a6409c000]    7.192871 {2}{mapper}:   0 <- (0,0,0) (0,1,0)
[1 - 7f4a6409c000]    7.192876 {2}{mapper}:   1 <- (1,0,0) (1,1,0)
[1 - 7f4a6409c000]    7.193405 {2}{mapper}: SLICE_TASK for taco_fill<1063>
[1 - 7f4a6409c000]    7.193421 {2}{mapper}:   INPUT: <1,0,0>..<1,1,0>
[1 - 7f4a6409c000]    7.193427 {2}{mapper}:   OUTPUT:
[1 - 7f4a6409c000]    7.193433 {2}{mapper}:     <1,0,0>..<1,0,0> -> 1d00010000000003
[1 - 7f4a6409c000]    7.193438 {2}{mapper}:     <1,1,0>..<1,1,0> -> 1d00010000000004
[1 - 7f4a6409c000]    7.193607 {2}{mapper}: SLICE_TASK for taco_fill<1065>
[1 - 7f4a6409c000]    7.193621 {2}{mapper}:   INPUT: <1,0,0>..<1,1,0>
[1 - 7f4a6409c000]    7.193626 {2}{mapper}:   OUTPUT:
[1 - 7f4a6409c000]    7.193632 {2}{mapper}:     <1,0,0>..<1,0,0> -> 1d00010000000003
[1 - 7f4a6409c000]    7.193637 {2}{mapper}:     <1,1,0>..<1,1,0> -> 1d00010000000004
[1 - 7f4a6409c000]    7.193810 {2}{mapper}: SLICE_TASK for taco_fill<1067>
[1 - 7f4a6409c000]    7.193823 {2}{mapper}:   INPUT: <1,0,0>..<1,1,0>
[1 - 7f4a6409c000]    7.193829 {2}{mapper}:   OUTPUT:
[1 - 7f4a6409c000]    7.193834 {2}{mapper}:     <1,0,0>..<1,0,0> -> 1d00010000000003
[1 - 7f4a6409c000]    7.193840 {2}{mapper}:     <1,1,0>..<1,1,0> -> 1d00010000000004
[1 - 7f4a6409c000]    7.194157 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,0,0))<1081>
[1 - 7f4a6409c000]    7.194172 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.194178 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.194183 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.194189 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f4a6409c000]    7.194195 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7f4a6409c000]    7.194201 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.194206 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.194212 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.194560 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,1,0))<1083>
[1 - 7f4a6409c000]    7.194577 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.194583 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.194589 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.194595 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f4a6409c000]    7.194601 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7f4a6409c000]    7.194606 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.194612 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.194618 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.195392 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,0,0))<1093>
[1 - 7f4a6409c000]    7.195409 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.195415 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.195437 {2}{mapper}:       PhysicalInstance[4000400041000003](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.195443 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f4a6409c000]    7.195448 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7f4a6409c000]    7.195454 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.195460 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.195466 {2}{mapper}:       PhysicalInstance[4000400041000003](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.195836 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,0,0))<1087>
[1 - 7f4a6409c000]    7.195852 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.195857 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=1,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.195862 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.195868 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f4a6409c000]    7.195873 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7f4a6409c000]    7.195879 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.195884 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=1,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.195889 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.196164 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,1,0))<1091>
[1 - 7f4a6409c000]    7.196177 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.196183 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=1,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.196189 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.196195 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f4a6409c000]    7.196201 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7f4a6409c000]    7.196206 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.196212 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=1,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.196217 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.196834 {2}{mapper}: MAP_TASK for taco_fill(index_point=(1,1,0))<1101>
[1 - 7f4a6409c000]    7.196851 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.196857 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.196863 {2}{mapper}:       PhysicalInstance[4000400041400003](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.196869 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f4a6409c000]    7.196874 {2}{mapper}:   CHOSEN VARIANT: taco_fill
[1 - 7f4a6409c000]    7.196879 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.196884 {2}{mapper}:     RegionRequirement[0](privilege=WRITE_ONLY,tree=4,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.196890 {2}{mapper}:       PhysicalInstance[4000400041400003](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.198094 {2}{mapper}: SLICE_TASK for task_1<1105>
[1 - 7f4a6409c000]    7.198112 {2}{mapper}:   INPUT: <1,0,0>..<1,1,0>
[1 - 7f4a6409c000]    7.198117 {2}{mapper}:   OUTPUT:
[1 - 7f4a6409c000]    7.198122 {2}{mapper}:     <1,0,0>..<1,0,0> -> 1d00010000000003
[1 - 7f4a6409c000]    7.198128 {2}{mapper}:     <1,1,0>..<1,1,0> -> 1d00010000000004
[1 - 7f4a6409c000]    7.198370 {2}{mapper}: MAP_TASK for task_1(index_point=(1,0,0))<1111>
[1 - 7f4a6409c000]    7.198384 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.198400 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=2,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.198406 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.198411 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f4a6409c000]    7.198417 {2}{mapper}:   CHOSEN VARIANT: task_1
[1 - 7f4a6409c000]    7.198422 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.198427 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=2,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.198433 {2}{mapper}:       PhysicalInstance[4000400041000002](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.198734 {2}{mapper}: MAP_TASK for task_1(index_point=(1,1,0))<1113>
[1 - 7f4a6409c000]    7.198749 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.198754 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.198760 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.198765 {2}{mapper}:   TARGET PROCS: 1d00010000000004
[1 - 7f4a6409c000]    7.198770 {2}{mapper}:   CHOSEN VARIANT: task_1
[1 - 7f4a6409c000]    7.198776 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.198781 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=2,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.198787 {2}{mapper}:       PhysicalInstance[4000400041400001](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.200866 {2}{mapper}: SELECT_SHARDING_FUNCTOR for task_2<1115>
[1 - 7f4a6409c000]    7.200888 {2}{mapper}:   0 <- (0,0,0) (0,1,0)
[1 - 7f4a6409c000]    7.200894 {2}{mapper}:   1 <- (1,0,0) (1,1,0)
[1 - 7f4a6409c000]    7.201291 {2}{mapper}: SLICE_TASK for task_2<1119>
[1 - 7f4a6409c000]    7.201307 {2}{mapper}:   INPUT: <1,0,0>..<1,1,0>
[1 - 7f4a6409c000]    7.201312 {2}{mapper}:   OUTPUT:
[1 - 7f4a6409c000]    7.201318 {2}{mapper}:     <1,0,0>..<1,0,0> -> 1d00010000000003
[1 - 7f4a6409c000]    7.201323 {2}{mapper}:     <1,1,0>..<1,1,0> -> 1d00010000000004
[1 - 7f4a6409c000]    7.202114 {2}{mapper}: MAP_TASK for task_2(index_point=(1,0,0))<1125>
[1 - 7f4a6409c000]    7.202130 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.202136 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.202141 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.202147 {2}{mapper}:   TARGET PROCS: 1d00010000000003
[1 - 7f4a6409c000]    7.202152 {2}{mapper}:   CHOSEN VARIANT: task_2
[1 - 7f4a6409c000]    7.202157 {2}{mapper}:   OUTPUT INSTANCES:
[1 - 7f4a6409c000]    7.202162 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=1,domain=<10000,0>..<19999,9999>,fields=0)
[1 - 7f4a6409c000]    7.202168 {2}{mapper}:       PhysicalInstance[4000400041000001](memory=1e00010000000004,domain=<10000,0>..<19999,9999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.202258 {2}{mapper}: MAP_TASK for task_2(index_point=(1,1,0))<1127>
[1 - 7f4a6409c000]    7.202270 {2}{mapper}:   INPUT:
[1 - 7f4a6409c000]    7.202275 {2}{mapper}:     RegionRequirement[0](privilege=READ_ONLY,tree=1,domain=<10000,10000>..<19999,19999>,fields=0)
[1 - 7f4a6409c000]    7.202281 {2}{mapper}:       PhysicalInstance[4000400041400002](memory=1e00010000000005,domain=<10000,10000>..<19999,19999>,fields=0,layout=SoA:XY)
[1 - 7f4a6409c000]    7.202286 {2}{mapper}:   TARGET PROCS: 1d00010000000004
